player_id,player_name,team_abbreviation,season,split_type,split_value,attempts,makes,fg_pct
1628378,Donovan Mitchell,CLE,2023-24,shot_zone_range,Back Court Shot,1,0,0.0
1630532,Franz Wagner,ORL,2023-24,distance_band,0-3 ft,456,308,67.5
1630532,Franz Wagner,ORL,2023-24,distance_band,25+ ft,275,76,27.6
1630532,Franz Wagner,ORL,2023-24,distance_band,4-8 ft,216,93,43.1
1630532,Franz Wagner,ORL,2023-24,distance_band,20-24 ft,67,19,28.4
1630532,Franz Wagner,ORL,2023-24,distance_band,9-14 ft,64,25,39.1
1630532,Franz Wagner,ORL,2023-24,distance_band,15-19 ft,18,7,38.9
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Center(C),768,432,56.2
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Left Side Center(LC),131,38,29.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Right Side Center(RC),104,30,28.8
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Right Side(R),48,12,25.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Left Side(L),40,15,37.5
1630532,Franz Wagner,ORL,2023-24,shot_zone_area,Back Court(BC),5,1,20.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Restricted Area,456,308,67.5
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Above the Break 3,289,85,29.4
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,In The Paint (Non-RA),259,110,42.5
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Mid-Range,47,16,34.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Left Corner 3,25,6,24.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Right Corner 3,16,3,18.8
1630532,Franz Wagner,ORL,2023-24,shot_zone_basic,Backcourt,4,0,0.0
1630532,Franz Wagner,ORL,2023-24,shot_zone_range,Less Than 8 ft.,654,395,60.4
1630532,Franz Wagner,ORL,2023-24,shot_zone_range,24+ ft.,329,93,28.3
1630532,Franz Wagner,ORL,2023-24,shot_zone_range,8-16 ft.,84,32,38.1
1630532,Franz Wagner,ORL,2023-24,shot_zone_range,16-24 ft.,24,7,29.2
1630532,Franz Wagner,ORL,2023-24,shot_zone_range,Back Court Shot,5,1,20.0
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,0-3 ft,853,661,77.5
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,4-8 ft,182,70,38.5
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,25+ ft,106,29,27.4
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,15-19 ft,105,36,34.3
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,9-14 ft,90,29,32.2
203507,Giannis Antetokounmpo,MIL,2023-24,distance_band,20-24 ft,33,12,36.4
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Center(C),1158,770,66.5
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Left Side Center(LC),86,28,32.6
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Left Side(L),72,25,34.7
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Right Side Center(RC),34,10,29.4
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Right Side(R),18,4,22.2
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_area,Back Court(BC),1,0,0.0
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,Restricted Area,853,661,77.5
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,In The Paint (Non-RA),218,81,37.2
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,Mid-Range,174,61,35.1
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,Above the Break 3,120,34,28.3
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,Left Corner 3,3,0,0.0
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_basic,Backcourt,1,0,0.0
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_range,Less Than 8 ft.,1017,726,71.4
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_range,8-16 ft.,128,40,31.2
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_range,24+ ft.,123,34,27.6
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_range,16-24 ft.,100,37,37.0
203507,Giannis Antetokounmpo,MIL,2023-24,shot_zone_range,Back Court Shot,1,0,0.0
1629630,Ja Morant,MEM,2023-24,distance_band,0-3 ft,58,38,65.5
1629630,Ja Morant,MEM,2023-24,distance_band,25+ ft,39,12,30.8
1629630,Ja Morant,MEM,2023-24,distance_band,4-8 ft,34,19,55.9
1629630,Ja Morant,MEM,2023-24,distance_band,9-14 ft,21,6,28.6
1629630,Ja Morant,MEM,2023-24,distance_band,20-24 ft,14,3,21.4
1629630,Ja Morant,MEM,2023-24,distance_band,15-19 ft,4,2,50.0
1629630,Ja Morant,MEM,2023-24,shot_zone_area,Center(C),119,66,55.5
1629630,Ja Morant,MEM,2023-24,shot_zone_area,Right Side Center(RC),18,5,27.8
1629630,Ja Morant,MEM,2023-24,shot_zone_area,Left Side(L),14,3,21.4
1629630,Ja Morant,MEM,2023-24,shot_zone_area,Left Side Center(LC),13,4,30.8
1629630,Ja Morant,MEM,2023-24,shot_zone_area,Right Side(R),6,2,33.3
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,Restricted Area,58,38,65.5
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,Above the Break 3,46,13,28.3
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,In The Paint (Non-RA),46,24,52.2
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,Mid-Range,15,4,26.7
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,Right Corner 3,3,0,0.0
1629630,Ja Morant,MEM,2023-24,shot_zone_basic,Left Corner 3,2,1,50.0
1629630,Ja Morant,MEM,2023-24,shot_zone_range,Less Than 8 ft.,85,53,62.4
1629630,Ja Morant,MEM,2023-24,shot_zone_range,24+ ft.,51,14,27.5
1629630,Ja Morant,MEM,2023-24,shot_zone_range,8-16 ft.,28,10,35.7
1629630,Ja Morant,MEM,2023-24,shot_zone_range,16-24 ft.,6,3,50.0
1628973,Jalen Brunson,NYK,2023-24,distance_band,25+ ft,390,151,38.7
1628973,Jalen Brunson,NYK,2023-24,distance_band,9-14 ft,339,167,49.3
1628973,Jalen Brunson,NYK,2023-24,distance_band,4-8 ft,308,161,52.3
1628973,Jalen Brunson,NYK,2023-24,distance_band,0-3 ft,284,169,59.5
1628973,Jalen Brunson,NYK,2023-24,distance_band,15-19 ft,170,71,41.8
1628973,Jalen Brunson,NYK,2023-24,distance_band,20-24 ft,157,71,45.2
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Center(C),912,473,51.9
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Right Side Center(RC),276,113,40.9
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Right Side(R),168,70,41.7
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Left Side Center(LC),156,68,43.6
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Left Side(L),135,66,48.9
1628973,Jalen Brunson,NYK,2023-24,shot_zone_area,Back Court(BC),1,0,0.0
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,In The Paint (Non-RA),524,276,52.7
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Above the Break 3,453,178,39.3
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Mid-Range,314,134,42.7
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Restricted Area,284,169,59.5
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Right Corner 3,51,24,47.1
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Left Corner 3,21,9,42.9
1628973,Jalen Brunson,NYK,2023-24,shot_zone_basic,Backcourt,1,0,0.0
1628973,Jalen Brunson,NYK,2023-24,shot_zone_range,24+ ft.,525,211,40.2
1628973,Jalen Brunson,NYK,2023-24,shot_zone_range,Less Than 8 ft.,518,292,56.4
1628973,Jalen Brunson,NYK,2023-24,shot_zone_range,8-16 ft.,457,225,49.2
1628973,Jalen Brunson,NYK,2023-24,shot_zone_range,16-24 ft.,147,62,42.2
1628973,Jalen Brunson,NYK,2023-24,shot_zone_range,Back Court Shot,1,0,0.0
1630224,Jalen Green,HOU,2023-24,distance_band,25+ ft,488,153,31.4
1630224,Jalen Green,HOU,2023-24,distance_band,0-3 ft,384,237,61.7
1630224,Jalen Green,HOU,2023-24,distance_band,20-24 ft,151,61,40.4
1630224,Jalen Green,HOU,2023-24,distance_band,4-8 ft,122,37,30.3
1630224,Jalen Green,HOU,2023-24,distance_band,15-19 ft,116,47,40.5
1630224,Jalen Green,HOU,2023-24,distance_band,9-14 ft,71,28,39.4
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Center(C),731,361,49.4
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Left Side Center(LC),235,79,33.6
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Right Side Center(RC),226,76,33.6
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Right Side(R),70,24,34.3
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Left Side(L),65,23,35.4
1630224,Jalen Green,HOU,2023-24,shot_zone_area,Back Court(BC),5,0,0.0
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Above the Break 3,544,179,32.9
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Restricted Area,384,237,61.7
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Mid-Range,184,73,39.7
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,In The Paint (Non-RA),159,52,32.7
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Left Corner 3,29,12,41.4
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Right Corner 3,29,10,34.5
1630224,Jalen Green,HOU,2023-24,shot_zone_basic,Backcourt,3,0,0.0
1630224,Jalen Green,HOU,2023-24,shot_zone_range,24+ ft.,600,201,33.5
